Date,Ticker,Value,Name,IsMapped,Weight
2020-03-20,"Ctrip.com International, Ltd., ADR (China) (b)",98935716.4396625,"Ctrip.com International, Ltd., ADR (China) (b)",False,0.0016914689378743377
2020-03-20,DLTR,214797798.72534624,"Dollar Tree, Inc. (b)",True,0.0036723219636185266
2020-03-20,EA,201315472.44968757,"Electronic Arts, Inc. (b)",True,0.0034418194016901296
2020-03-20,EBAY,236108418.28869608,"eBay, Inc.",True,0.004036662086027675
2020-03-20,EXPE,74116903.33448933,"Expedia Group, Inc.",True,0.001267150471773056
2020-03-20,FAST,136123017.1518236,Fastenal Co.,True,0.0023272470602915744
2020-03-20,"Facebook, Inc., Class A (b)",2702895289.956427,"Facebook, Inc., Class A (b)",False,0.04621044441595943
2020-03-20,"Fiserv, Inc. (b)",488370042.9356199,"Fiserv, Inc. (b)",False,0.00834948982572684
2020-03-20,"Fox Corp., Class A",75493493.89430027,"Fox Corp., Class A",False,0.001290685553499697
2020-03-20,"Fox Corp., Class B",57431643.07779367,"Fox Corp., Class B",False,0.0009818884808543173
2020-03-20,GILD,831943956.1807939,"Gilead Sciences, Inc.",True,0.014223451454867761
2020-03-20,HAS,60082491.3366878,"Hasbro, Inc.",True,0.001027209095595832
2020-03-20,HSIC,54212796.67706488,"Henry Schein, Inc. (b)",True,0.0009268570028547435
2020-03-20,IDXX,137732505.77588615,"IDEXX Laboratories, Inc. (b)",True,0.0023547639178171796
2020-03-20,ILMN,311344987.70070535,"Illumina, Inc. (b)",True,0.005322955092560376
2020-03-20,INTC,1428597291.331247,Intel Corp.,True,0.02442422241407547
2020-03-20,INTU,440070372.879494,"Intuit, Inc.",True,0.007523727456488419
2020-03-20,ISRG,386929430.71829474,"Intuitive Surgical, Inc. (b)",True,0.006615195571040722
2020-03-20,Incyte Corp. (b),110735001.02012025,Incyte Corp. (b),False,0.0018931971314449143
2020-03-20,JBHT,76889749.56674042,"J.B. Hunt Transport Services, Inc.",True,0.0013145568426989186
2020-03-20,"JD.com, Inc., ADR (China) (b)",181042296.8488703,"JD.com, Inc., ADR (China) (b)",False,0.003095216091633063
2020-03-20,KHC,235024650.00809842,Kraft Heinz Co. (The),True,0.004018133283200413
2020-03-20,KLA-Tencor Corp.,176138797.72748297,KLA-Tencor Corp.,False,0.003011382702143444
2020-03-20,LRCX,189684884.23141256,Lam Research Corp.,True,0.00324297535013452
2020-03-20,LULU,144415312.03678465,"Lululemon Athletica, Inc. (b)",True,0.002469017491904711
2020-03-20,LXRX,123170902.56751733,"Alexion Pharmaceuticals, Inc. (b)",True,0.0021058093400471945
2020-03-20,"Liberty Global PLC, Class C (United Kingdom) (b)",84685401.08398908,"Liberty Global PLC, Class C (United Kingdom) (b)",False,0.0014478363383799433
2020-03-20,"Liberty Global PLC, Series A (United Kingdom) (b)",35196254.42380943,"Liberty Global PLC, Series A (United Kingdom) (b)",False,0.0006017379085105555
2020-03-20,MAR,193849830.69237664,"Marriott International, Inc., Class A",True,0.0033141819661085077
2020-03-20,MCHP,116422173.88722599,"Microchip Technology, Inc.",True,0.0019904287136804136
2020-03-20,MDLZ,570927172.8246726,"Mondelez International, Inc., Class A",True,0.009760939864526053
2020-03-20,MNST,223224613.5189953,Monster Beverage Corp. (b),True,0.003816392234513772
2020-03-20,MSFT,7065997608.429218,Microsoft Corp.,True,0.12080486097294744
2020-03-20,MU,278366290.7178897,"Micron Technology, Inc. (b)",True,0.004759129978987539
2020-03-20,"Maxim Integrated Products, Inc.",108963161.72499233,"Maxim Integrated Products, Inc.",False,0.0018629046219401006
2020-03-20,"MercadoLibre, Inc. (Argentina) (b)",190063684.1123544,"MercadoLibre, Inc. (Argentina) (b)",False,0.003249451557669484
2020-03-20,Mylan N.V. (b),70777212.99387337,Mylan N.V. (b),False,0.0012100529676910394
2020-03-20,NFLX,1024299532.7866422,"Netflix, Inc. (b)",True,0.017512086687565834
2020-03-20,NTAP,73472021.1293237,"NetApp, Inc.",True,0.0012561251488878592
2020-03-20,NVDA,801103293.8551562,NVIDIA Corp.,True,0.013696179563335022
2020-03-20,NXP Semiconductors N.V. (Netherlands),248794255.66329032,NXP Semiconductors N.V. (Netherlands),False,0.004253547359033585
2020-03-20,"NetEase, Inc., ADR (China)",134701512.1575938,"NetEase, Inc., ADR (China)",False,0.002302944092371598
2020-03-20,ORLY,170916128.79295766,"O’Reilly Automotive, Inc. (b)",True,0.0029220925792893954
2020-03-20,PAYX,160534822.691259,"Paychex, Inc.",True,0.0027446070620515666
2020-03-20,PCAR,150829459.19958466,"PACCAR, Inc.",True,0.002578677896450805
2020-03-20,PEP,1275476633.682011,"PepsiCo, Inc.",True,0.021806372708418082
2020-03-20,PYPL,816289279.812976,"PayPal Holdings, Inc. (b)",True,0.013955808992049106
2020-03-20,QCOM,581578136.1807457,"QUALCOMM, Inc.",True,0.009943035616429995
2020-03-20,REGN,348911288.5873513,"Regeneron Pharmaceuticals, Inc. (b)",True,0.005965212846860412
2020-03-20,ROST,202537476.03295842,"Ross Stores, Inc.",True,0.003462711564575859
2020-03-20,SBUX,641313120.946904,Starbucks Corp.,True,0.010964303515146575
2020-03-20,SIRI,157607400.19097328,"Sirius XM Holdings, Inc.",True,0.0026945579553643213
2020-03-20,SNPS,135931890.90757135,"Synopsys, Inc. (b)",True,0.002323979442519155
2020-03-20,STN,99512369.04769148,Symantec Corp.,True,0.00170132776347874
2020-03-20,SWKS,76940118.2136625,"Skyworks Solutions, Inc.",True,0.0013154179776335752
2020-03-20,TMUSL,466845148.3305864,"T-Mobile US, Inc. (b)",True,0.007981486318746248
2020-03-20,TSLA,286167692.6945626,"Tesla, Inc. (b)",True,0.004892507788238673
2020-03-20,TTWO,101694336.09022494,"Take-Two Interactive Software, Inc. (b)",True,0.0017386320819668133
2020-03-20,TXN,851930404.6533356,"Texas Instruments, Inc.",True,0.014565152692664403
2020-03-20,UAL,66689937.356155574,"United Airlines Holdings, Inc. (b)",True,0.001140174262300085
2020-03-20,ULTA,71847181.47542316,"Ulta Beauty, Inc. (b)",True,0.0012283458402367168
2020-03-20,VRSK,176679667.219115,"Verisk Analytics, Inc.",True,0.003020629756467828
2020-03-20,VRTX,347886443.7158547,"Vertex Pharmaceuticals, Inc. (b)",True,0.005947691436709877
2020-03-20,"VeriSign, Inc. (b)",154877569.64299706,"VeriSign, Inc. (b)",False,0.0026478870083724098
2020-03-20,WDAY,171034456.29654622,"Workday, Inc., Class A (b)",True,0.002924115582750823
2020-03-20,WDC,74004973.38900107,Western Digital Corp.,True,0.0012652368450988426
2020-03-20,WTW,160875829.24642202,Willis Towers Watson PLC,True,0.002750437130467977
2020-03-20,WYNN,44622199.78562281,"Wynn Resorts, Ltd.",True,0.0007628899612106694
2020-03-20,"Walgreens Boots Alliance, Inc.",346486610.98038834,"Walgreens Boots Alliance, Inc.",False,0.005923758991729757
2020-03-20,XELLL,231803997.0186994,"Xcel Energy, Inc.",True,0.003963070918593564
2020-03-20,"Xilinx, Inc.",168027313.612665,"Xilinx, Inc.",False,0.0028727035282917718
2020-06-19,AAL,64858392.26465542,"American Airlines Group, Inc.",True,0.0007779081676996932
2020-06-19,AAPL,8908766100.63682,"Apple, Inc.",True,0.1068512750907047
2020-06-19,ADBE,1471094852.21908,"Adobe, Inc. (b)",True,0.017644234786649556
2020-06-19,ADI,399137780.4461868,"Analog Devices, Inc.",True,0.004787237682051187
2020-06-19,ADP,556634665.2113127,"Automatic Data Processing, Inc.",True,0.006676247088052375
2020-06-19,ADSK,348107873.60016453,"Autodesk, Inc. (b)",True,0.004175187645866311
2020-06-19,ALGN,129901314.06164445,"Align Technology, Inc. (b)",True,0.0015580295729677551
2020-06-19,AMAT,426333680.93015206,"Applied Materials, Inc.",True,0.005113423891356186
2020-06-19,AMD,323759539.6000715,"Advanced Micro Devices, Inc. (b)",True,0.003883155000171603
2020-06-19,AMGN,1114435081.0833375,"Amgen, Inc.",True,0.01336647612861398
2020-06-19,AMZN,10042071915.180525,"Amazon.com, Inc. (b)",True,0.12044408581036749
2020-06-19,ASML,199059772.1070033,"ASML Holding N.V., New York Shares (Netherlands)",True,0.0023875125049447623
2020-06-19,AVGO,970712139.9532275,"Broadcom, Inc.",True,0.01164267068282494
2020-06-19,"Activision Blizzard, Inc.",403702691.1039904,"Activision Blizzard, Inc.",False,0.004841988981945186
2020-06-19,"Alphabet, Inc., Class A (b)",3369291086.723152,"Alphabet, Inc., Class A (b)",False,0.04041110123458964
2020-06-19,"Alphabet, Inc., Class C (b)",3823380174.4391527,"Alphabet, Inc., Class C (b)",False,0.04585742202459906
2020-06-19,BIIB,371259429.3989024,"Biogen, Inc. (b)",True,0.004452866196350638
2020-06-19,BKNG,645970416.1072438,"Booking Holdings, Inc. (b)",True,0.007747735416131104
2020-06-19,BMRN,156684320.1620323,"BioMarin Pharmaceutical, Inc. (b)",True,0.001879263548611587
2020-06-19,"Baidu, Inc., ADR (China) (b)",287862767.7822413,"Baidu, Inc., ADR (China) (b)",False,0.003452610994745189
2020-06-19,CDNS,209655582.7108016,Cadence Design Systems Inc. (b),True,0.0025145981036512463
2020-06-19,CHKP,141906505.0268269,Check Point Software Technologies Ltd. (Israel) (b),True,0.0017020192060826548
2020-06-19,CHTR,899656772.0051143,"Charter Communications, Inc., Class A (b)",True,0.010790436312595781
2020-06-19,CMCSA,1674162921.550001,"Comcast Corp., Class A",True,0.02007982259904767
2020-06-19,COST,1111164573.2535036,Costco Wholesale Corp.,True,0.013327249828600679
2020-06-19,CSCO,1853676190.5220218,"Cisco Systems, Inc.",True,0.022232895366778093
2020-06-19,CSX,440079338.4121531,CSX Corp.,True,0.005278288588927145
2020-06-19,CTAS,238735886.17711332,Cintas Corp.,True,0.002863385743858562
2020-06-19,CTSH,260120092.8064633,"Cognizant Technology Solutions Corp., Class A",True,0.003119866800756645
2020-06-19,Celgene Corp. (b),699951932.0417905,Celgene Corp. (b),False,0.008395186897489807
2020-06-19,Cerner Corp.,215868662.8909201,Cerner Corp.,False,0.0025891174626721312
2020-06-19,"Citrix Systems, Inc.",125655257.43637487,"Citrix Systems, Inc.",False,0.0015071025916785104
2020-06-19,"Ctrip.com International, Ltd., ADR (China) (b)",141860274.7694872,"Ctrip.com International, Ltd., ADR (China) (b)",False,0.0017014647227918472
2020-06-19,DLTR,251073382.59622934,"Dollar Tree, Inc. (b)",True,0.0030113610312235894
2020-06-19,EA,301463745.89834857,"Electronic Arts, Inc. (b)",True,0.0036157404155617206
2020-06-19,EBAY,414904689.30522233,"eBay, Inc.",True,0.004976345163019449
2020-06-19,EXPE,124631815.89823113,"Expedia Group, Inc.",True,0.0014948274873491203
2020-06-19,FAST,198361630.8841677,Fastenal Co.,True,0.0023791390355988743
2020-06-19,"Facebook, Inc., Class A (b)",3875581865.7280807,"Facebook, Inc., Class A (b)",False,0.04648352638216151
2020-06-19,"Fiserv, Inc. (b)",700255792.0757059,"Fiserv, Inc. (b)",False,0.00839883137885863
2020-06-19,"Fox Corp., Class A",108247336.47818089,"Fox Corp., Class A",False,0.0012983128973426956
2020-06-19,"Fox Corp., Class B",82349114.76532003,"Fox Corp., Class B",False,0.0009876909794091734
2020-06-19,GILD,887584303.775717,"Gilead Sciences, Inc.",True,0.010645639759489407
2020-06-19,HAS,93832961.73605266,"Hasbro, Inc.",True,0.0011254276398970488
2020-06-19,HSIC,72773543.61496648,"Henry Schein, Inc. (b)",True,0.0008728420793955223
2020-06-19,IDXX,236457477.38271424,"IDEXX Laboratories, Inc. (b)",True,0.0028360586278349397
2020-06-19,ILMN,474440880.3833095,"Illumina, Inc. (b)",True,0.0056904191277947404
2020-06-19,INTC,1868951971.0213962,Intel Corp.,True,0.022416112279864092
2020-06-19,INTU,625610043.4664514,"Intuit, Inc.",True,0.007503534170592168
2020-06-19,ISRG,576708319.474591,"Intuitive Surgical, Inc. (b)",True,0.006917009448353644
2020-06-19,Incyte Corp. (b),158778833.73790517,Incyte Corp. (b),False,0.0019043850349935016
2020-06-19,JBHT,112449022.61979349,"J.B. Hunt Transport Services, Inc.",True,0.0013487077013695022
2020-06-19,"JD.com, Inc., ADR (China) (b)",259589872.09177196,"JD.com, Inc., ADR (China) (b)",False,0.0031135073612108895
2020-06-19,KHC,357781955.61136276,Kraft Heinz Co. (The),True,0.0042912180799973285
2020-06-19,KLA-Tencor Corp.,252558925.5567441,KLA-Tencor Corp.,False,0.0030291785558661634
2020-06-19,LRCX,321440414.30961066,Lam Research Corp.,True,0.003855339532621823
2020-06-19,LULU,260264393.8447787,"Lululemon Athletica, Inc. (b)",True,0.003121597539869866
2020-06-19,LXRX,119494162.6962638,"Alexion Pharmaceuticals, Inc. (b)",True,0.0014332067433086174
2020-06-19,"Liberty Global PLC, Class C (United Kingdom) (b)",121427273.17354132,"Liberty Global PLC, Class C (United Kingdom) (b)",False,0.0014563923693599668
2020-06-19,"Liberty Global PLC, Series A (United Kingdom) (b)",50466611.079360954,"Liberty Global PLC, Series A (United Kingdom) (b)",False,0.0006052938961941026
2020-06-19,MAR,233098010.18083757,"Marriott International, Inc., Class A",True,0.0027957653537618596
2020-06-19,MCHP,202789545.5008172,"Microchip Technology, Inc.",True,0.0024322472121338884
2020-06-19,MDLZ,696851026.2564762,"Mondelez International, Inc., Class A",True,0.00835799479553606
2020-06-19,MNST,300260686.8005588,Monster Beverage Corp. (b),True,0.0036013109876077056
2020-06-19,MSFT,10067488564.397005,Microsoft Corp.,True,0.12074893177294359
2020-06-19,MU,391840436.5013298,"Micron Technology, Inc. (b)",True,0.00469971372009335
2020-06-19,"Maxim Integrated Products, Inc.",156238258.7231428,"Maxim Integrated Products, Inc.",False,0.0018739135110221244
2020-06-19,"MercadoLibre, Inc. (Argentina) (b)",272525306.554212,"MercadoLibre, Inc. (Argentina) (b)",False,0.0032686542862227787
2020-06-19,Mylan N.V. (b),101484835.24504255,Mylan N.V. (b),False,0.0012172038109214411
2020-06-19,NFLX,1396344042.561817,"Netflix, Inc. (b)",True,0.01674767748166316
2020-06-19,NTAP,90451771.14499687,"NetApp, Inc.",True,0.0010848738166292925
2020-06-19,NVDA,1443033641.8198013,NVIDIA Corp.,True,0.017307670095436354
2020-06-19,NXP Semiconductors N.V. (Netherlands),356736906.9489584,NXP Semiconductors N.V. (Netherlands),False,0.004278683820948619
2020-06-19,"NetEase, Inc., ADR (China)",193143530.10417095,"NetEase, Inc., ADR (China)",False,0.0023165534075112095
2020-06-19,ORLY,273561688.1588525,"O’Reilly Automotive, Inc. (b)",True,0.003281084593033559
2020-06-19,PAYX,230804023.20521426,"Paychex, Inc.",True,0.0027682513938466586
2020-06-19,PCAR,217177450.1104218,"PACCAR, Inc.",True,0.002604814988193222
2020-06-19,PEP,1623634063.0244503,"PepsiCo, Inc.",True,0.01947378211023666
2020-06-19,PYPL,1547823185.9555113,"PayPal Holdings, Inc. (b)",True,0.018564510412107584
2020-06-19,QCOM,854535028.8393468,"QUALCOMM, Inc.",True,0.010249248482865589
2020-06-19,REGN,512420878.71288157,"Regeneron Pharmaceuticals, Inc. (b)",True,0.006145949243145678
2020-06-19,ROST,295755424.8276665,"Ross Stores, Inc.",True,0.003547275110923639
2020-06-19,SBUX,837985097.0408902,Starbucks Corp.,True,0.010050749465678138
2020-06-19,SIRI,212050103.40339807,"Sirius XM Holdings, Inc.",True,0.002543317859714515
2020-06-19,SNPS,227933062.39154837,"Synopsys, Inc. (b)",True,0.0027338172398672744
2020-06-19,STN,132786310.13658524,Symantec Corp.,True,0.0015926320651374693
2020-06-19,SWKS,133524908.28374147,"Skyworks Solutions, Inc.",True,0.0016014907727196154
2020-06-19,TMUSL,669392039.6014763,"T-Mobile US, Inc. (b)",True,0.008028653144443025
2020-06-19,TSLA,669953563.12784,"Tesla, Inc. (b)",True,0.008035388028276276
2020-06-19,TTWO,144809077.49311194,"Take-Two Interactive Software, Inc. (b)",True,0.001736832508571712
2020-06-19,TXN,1098658331.7343826,"Texas Instruments, Inc.",True,0.01317725062132383
2020-06-19,UAL,100279889.8929326,"United Airlines Holdings, Inc. (b)",True,0.0012027517593316747
2020-06-19,ULTA,102966728.78604493,"Ulta Beauty, Inc. (b)",True,0.001234977564617081
2020-06-19,VRSK,233861197.3115375,"Verisk Analytics, Inc.",True,0.0028049189803277513
2020-06-19,VRTX,495265308.38133055,"Vertex Pharmaceuticals, Inc. (b)",True,0.005940186229039442
2020-06-19,"VeriSign, Inc. (b)",222073234.78154925,"VeriSign, Inc. (b)",False,0.002663534773713475
2020-06-19,WDAY,251160675.04183546,"Workday, Inc., Class A (b)",True,0.0030124080122547934
2020-06-19,WDC,107185610.81691694,Western Digital Corp.,True,0.0012855786152411077
2020-06-19,WTW,199865426.673928,Willis Towers Watson PLC,True,0.0023971754837216323
2020-06-19,WYNN,74519151.04504345,"Wynn Resorts, Ltd.",True,0.0008937788036965677
2020-06-19,"Walgreens Boots Alliance, Inc.",496814372.0635292,"Walgreens Boots Alliance, Inc.",False,0.005958765617898668
2020-06-19,XELLL,332375201.7280107,"Xcel Energy, Inc.",True,0.0039864908015296826
2020-06-19,"Xilinx, Inc.",240928167.6593352,"Xilinx, Inc.",False,0.0028896798534004437
2020-09-18,AAL,53467635.42219629,"American Airlines Group, Inc.",True,0.0005877361874093178
2020-09-18,AAPL,10906195401.278742,"Apple, Inc.",True,0.1198849669276304
2020-09-18,ADBE,1606996015.2893846,"Adobe, Inc. (b)",True,0.01766469947193621
2020-09-18,ADI,383608890.7291817,"Analog Devices, Inc.",True,0.004216771980155497
2020-09-18,ADP,508037952.9798333,"Automatic Data Processing, Inc.",True,0.005584542633797592
2020-09-18,ADSK,329532944.53695714,"Autodesk, Inc. (b)",True,0.0036223490139142126
2020-09-18,ALGN,159803857.0684058,"Align Technology, Inc. (b)",True,0.0017566235900474824
2020-09-18,AMAT,394063682.96510106,"Applied Materials, Inc.",True,0.00433169495515478
2020-09-18,AMD,447341003.241995,"Advanced Micro Devices, Inc. (b)",True,0.004917339127515684
2020-09-18,AMGN,1164294647.4155672,"Amgen, Inc.",True,0.012798360946574144
2020-09-18,AMZN,11092824949.372475,"Amazon.com, Inc. (b)",True,0.12193646851711343
2020-09-18,ASML,202189133.6062246,"ASML Holding N.V., New York Shares (Netherlands)",True,0.0022225383558290577
2020-09-18,AVGO,1153331906.7588434,"Broadcom, Inc.",True,0.012677854413112125
2020-09-18,"Activision Blizzard, Inc.",441874791.65035874,"Activision Blizzard, Inc.",False,0.004857252491271674
2020-09-18,"Alphabet, Inc., Class A (b)",3687874343.5765214,"Alphabet, Inc., Class A (b)",False,0.04053849004585868
2020-09-18,"Alphabet, Inc., Class C (b)",4184899816.6455708,"Alphabet, Inc., Class C (b)",False,0.04600197939376514
2020-09-18,BIIB,376026908.7091832,"Biogen, Inc. (b)",True,0.004133428006361774
2020-09-18,BKNG,687807881.2256274,"Booking Holdings, Inc. (b)",True,0.007560640723861391
2020-09-18,BMRN,100206257.08097875,"BioMarin Pharmaceutical, Inc. (b)",True,0.0011015045461853937
2020-09-18,"Baidu, Inc., ADR (China) (b)",315081626.5054523,"Baidu, Inc., ADR (China) (b)",False,0.0034634947370080337
2020-09-18,CDNS,227586953.55638826,Cadence Design Systems Inc. (b),True,0.002501720663932787
2020-09-18,CHKP,155593450.71376508,Check Point Software Technologies Ltd. (Israel) (b),True,0.0017103412332763206
2020-09-18,CHTR,1048149541.8206898,"Charter Communications, Inc., Class A (b)",True,0.011521650633698637
2020-09-18,CMCSA,1949433689.7022603,"Comcast Corp., Class A",True,0.02142890208900548
2020-09-18,COST,1247448511.2910264,Costco Wholesale Corp.,True,0.01371241922756233
2020-09-18,CSCO,1641133343.6060104,"Cisco Systems, Inc.",True,0.01803994971509218
2020-09-18,CSX,518485435.37237257,CSX Corp.,True,0.005699385256272494
2020-09-18,CTAS,281249948.1268738,Cintas Corp.,True,0.0030916043119523303
2020-09-18,CTSH,331812673.49975944,"Cognizant Technology Solutions Corp., Class A",True,0.003647408644816981
2020-09-18,Celgene Corp. (b),766135874.1266391,Celgene Corp. (b),False,0.008421651231461911
2020-09-18,Cerner Corp.,236280120.3477635,Cerner Corp.,False,0.002597279195110232
2020-09-18,"Citrix Systems, Inc.",137536587.99655575,"Citrix Systems, Inc.",False,0.0015118534646255232
2020-09-18,"Ctrip.com International, Ltd., ADR (China) (b)",155273870.446117,"Ctrip.com International, Ltd., ADR (China) (b)",False,0.001706828287798265
2020-09-18,DLTR,248867990.24547973,"Dollar Tree, Inc. (b)",True,0.0027356497552232556
2020-09-18,EA,291529939.46953785,"Electronic Arts, Inc. (b)",True,0.0032046058103471884
2020-09-18,EBAY,418889105.5511117,"eBay, Inc.",True,0.004604585257976548
2020-09-18,EXPE,142462412.93461683,"Expedia Group, Inc.",True,0.0015659999692554981
2020-09-18,FAST,211201110.40441197,Fastenal Co.,True,0.0023216013654902075
2020-09-18,"Facebook, Inc., Class A (b)",4242037437.8960314,"Facebook, Inc., Class A (b)",False,0.04663005743398912
2020-09-18,"Fiserv, Inc. (b)",766468465.6404833,"Fiserv, Inc. (b)",False,0.008425307201410234
2020-09-18,"Fox Corp., Class A",118482661.39172553,"Fox Corp., Class A",False,0.0013024055979025653
2020-09-18,"Fox Corp., Class B",90135633.80023155,"Fox Corp., Class B",False,0.0009908044996034806
2020-09-18,GILD,753095679.0526531,"Gilead Sciences, Inc.",True,0.00827830854433278
2020-09-18,HAS,106089215.4196316,"Hasbro, Inc.",True,0.0011661722180834537
2020-09-18,HSIC,73436000.95174995,"Henry Schein, Inc. (b)",True,0.0008072359078002335
2020-09-18,IDXX,266582938.97048295,"IDEXX Laboratories, Inc. (b)",True,0.0029303790777670887
2020-09-18,ILMN,380175388.8332163,"Illumina, Inc. (b)",True,0.004179029646912916
2020-09-18,INTC,1574560102.8417459,Intel Corp.,True,0.017308151826494544
2020-09-18,INTU,656906712.5728068,"Intuit, Inc.",True,0.00722096355454035
2020-09-18,ISRG,643495071.5513859,"Intuitive Surgical, Inc. (b)",True,0.00707353779503949
2020-09-18,Incyte Corp. (b),173792163.4472114,Incyte Corp. (b),False,0.0019103882702035016
2020-09-18,JBHT,126113198.22667855,"J.B. Hunt Transport Services, Inc.",True,0.0013862833043290566
2020-09-18,"JD.com, Inc., ADR (China) (b)",284135387.68199015,"JD.com, Inc., ADR (China) (b)",False,0.0031233221395639867
2020-09-18,KHC,321456225.07755667,Kraft Heinz Co. (The),True,0.0035335667016918914
2020-09-18,KLA-Tencor Corp.,276439630.1264132,KLA-Tencor Corp.,False,0.0030387275026546546
2020-09-18,LRCX,313242572.6496323,Lam Research Corp.,True,0.003443279171215286
2020-09-18,LULU,257971396.90532476,"Lululemon Athletica, Inc. (b)",True,0.0028357177960192537
2020-09-18,LXRX,99272071.48927112,"Alexion Pharmaceuticals, Inc. (b)",True,0.0010912356297901303
2020-09-18,"Liberty Global PLC, Class C (United Kingdom) (b)",132908826.75936517,"Liberty Global PLC, Class C (United Kingdom) (b)",False,0.0014609833873477484
2020-09-18,"Liberty Global PLC, Series A (United Kingdom) (b)",55238480.563529454,"Liberty Global PLC, Series A (United Kingdom) (b)",False,0.0006072019775764176
2020-09-18,MAR,259610016.34068474,"Marriott International, Inc., Class A",True,0.0028537301119174333
2020-09-18,MCHP,199449871.51622495,"Microchip Technology, Inc.",True,0.0021924273654256384
2020-09-18,MDLZ,753642371.7367058,"Mondelez International, Inc., Class A",True,0.008284317994185435
2020-09-18,MNST,338435935.9197404,Monster Beverage Corp. (b),True,0.003720214015247015
2020-09-18,MSFT,10362801025.807465,Microsoft Corp.,True,0.11391177331288953
2020-09-18,MU,391146688.1729478,"Micron Technology, Inc. (b)",True,0.004299630260610213
2020-09-18,"Maxim Integrated Products, Inc.",171011364.40856677,"Maxim Integrated Products, Inc.",False,0.0018798206901708523
2020-09-18,"MercadoLibre, Inc. (Argentina) (b)",298293931.91256404,"MercadoLibre, Inc. (Argentina) (b)",False,0.003278958137670781
2020-09-18,Mylan N.V. (b),111080731.97863036,Mylan N.V. (b),False,0.0012210408295081237
2020-09-18,NFLX,1446323282.691457,"Netflix, Inc. (b)",True,0.015898524878052073
2020-09-18,NTAP,88405054.44753253,"NetApp, Inc.",True,0.0009717813260007377
2020-09-18,NVDA,1899825304.8656502,NVIDIA Corp.,True,0.020883588223202854
2020-09-18,NXP Semiconductors N.V. (Netherlands),390468158.63672173,NXP Semiconductors N.V. (Netherlands),False,0.004292171610914614
2020-09-18,"NetEase, Inc., ADR (China)",211406213.04753977,"NetEase, Inc., ADR (China)",False,0.002323855930229187
2020-09-18,ORLY,300595172.5855976,"O’Reilly Automotive, Inc. (b)",True,0.0033042542333144363
2020-09-18,PAYX,247339096.59792668,"Paychex, Inc.",True,0.0027188435861029707
2020-09-18,PCAR,244948617.19692764,"PACCAR, Inc.",True,0.002692566545083116
2020-09-18,PEP,1637675543.7134082,"PepsiCo, Inc.",True,0.018001940289209494
2020-09-18,PYPL,1658099524.7200363,"PayPal Holdings, Inc. (b)",True,0.018226448304829963
2020-09-18,QCOM,1070769986.2287965,"QUALCOMM, Inc.",True,0.01177030299412088
2020-09-18,REGN,441850770.78571475,"Regeneron Pharmaceuticals, Inc. (b)",True,0.004856988444969781
2020-09-18,ROST,292459023.1865761,"Ross Stores, Inc.",True,0.003214818645033524
2020-09-18,SBUX,949258334.9742665,Starbucks Corp.,True,0.01043460161009258
2020-09-18,SIRI,183991718.74976262,"Sirius XM Holdings, Inc.",True,0.0020225055856496854
2020-09-18,SNPS,244590892.4703699,"Synopsys, Inc. (b)",True,0.0026886343014881093
2020-09-18,STN,133904938.2724276,Symantec Corp.,True,0.0014719330165636087
2020-09-18,SWKS,143100402.78228107,"Skyworks Solutions, Inc.",True,0.0015730129915765931
2020-09-18,TMUSL,732686391.6176339,"T-Mobile US, Inc. (b)",True,0.008053962045930882
2020-09-18,TSLA,1479767969.3604727,"Tesla, Inc. (b)",True,0.0162661613459215
2020-09-18,TTWO,160933955.46677676,"Take-Two Interactive Software, Inc. (b)",True,0.0017690460530722862
2020-09-18,TXN,1228190128.6399302,"Texas Instruments, Inc.",True,0.013500723903734224
2020-09-18,UAL,100633757.77410966,"United Airlines Holdings, Inc. (b)",True,0.001106203793225432
2020-09-18,ULTA,112453508.74191284,"Ulta Beauty, Inc. (b)",True,0.0012361309036182798
2020-09-18,VRSK,259015362.13563833,"Verisk Analytics, Inc.",True,0.0028471934511404766
2020-09-18,VRTX,448182467.9307937,"Vertex Pharmaceuticals, Inc. (b)",True,0.004926588821169218
2020-09-18,"VeriSign, Inc. (b)",243071365.4196107,"VeriSign, Inc. (b)",False,0.002671931093492721
2020-09-18,WDAY,274270849.94149566,"Workday, Inc., Class A (b)",True,0.0030148874620927867
2020-09-18,WDC,89848532.91924977,Western Digital Corp.,True,0.0009876485796556905
2020-09-18,WTW,218047633.2217047,Willis Towers Watson PLC,True,0.0023968608974644988
2020-09-18,WYNN,66714342.04243123,"Wynn Resorts, Ltd.",True,0.0007333489264659357
2020-09-18,"Walgreens Boots Alliance, Inc.",543790645.8937297,"Walgreens Boots Alliance, Inc.",False,0.0059775495669993975
2020-09-18,XELLL,363802932.8258272,"Xcel Energy, Inc.",True,0.003999057504955897
2020-09-18,"Xilinx, Inc.",263709126.1295264,"Xilinx, Inc.",False,0.0028987890553332455
2020-12-18,AAL,66925754.445898056,"American Airlines Group, Inc.",True,0.000698322299570447
2020-12-18,AAPL,12951722283.746454,"Apple, Inc.",True,0.1081765449324047
2020-12-18,ADBE,1728667921.309699,"Adobe, Inc. (b)",True,0.018037411277574952
2020-12-18,ADI,484727352.094723,"Analog Devices, Inc.",True,0.005057782642601609
2020-12-18,ADP,677700109.4352081,"Automatic Data Processing, Inc.",True,0.007071315112667277
